id,title_pt,short_text_pt,credit_pt,date_pt,qr_target_path,selection_status,eligibility,print_source
MM202601,"Um aspecto do cortejo da Festa da Pinha, em Estoi","Registo do cortejo da Festa da Pinha em Estoi, em 1909, em frente à Casa Rural de Milreu.",Arquivo Nacional da Torre do Tombo — Foto Artística Samorrinha. Autor: José Viegas Samorrinha. Código de referência: PT/TT/SAM/A/001/000016.,1909-05-02,/museu/memorias/MM202601,not-selected,candidate,public/media/museum/originals/MM202601.jpg
MM202602,"Memórias de juventude — Estoi, década de 1950","Grupo de jovens raparigas junto ao edifício de cultos de Milreu, possivelmente durante um passeio, na década de 1950.","Página ALDEIA DE ESTOI — CULTURA E PATRIMÓNIO, gerida por Luís Barriga.",ca. 1950s,/museu/memorias/MM202602,not-selected,candidate,public/media/museum/originals/MM202602.jpg
MM202603,Achados romanos de Milreu,Registo associado aos achados dos bustos romanos de Agripina e Adriano nas escavações de Milreu.,"Página ALDEIA DE ESTOI — CULTURA E PATRIMÓNIO, gerida por Luís Barriga.",1966-1967,/museu/memorias/MM202603,not-selected,candidate,public/media/museum/originals/MM202603.jpg
MM202604,Figura popular de Estoi — Ti’ Jacinto,"Retrato de Ti’ Jacinto, figura recordada pela comunidade de Estoi.",Fotografia cedida por Luís Barriga; descrição divulgada na página ALDEIA DE ESTOI — CULTURA E PATRIMÓNIO.,Data não determinada,/museu/memorias/MM202604,not-selected,candidate,public/media/museum/originals/MM202604.jpg
MM202605,Visita de jornalistas ingleses a Milreu,Registo da visita de jornalistas ingleses às Ruínas de Milreu em 1913.,"Ilustração Portuguesa, 2.ª série, n.º 368, 10 de março de 1913; Hemeroteca Digital; referência divulgada pela página ALDEIA DE ESTOI — CULTURA E PATRIMÓNIO.",1913,/museu/memorias/MM202605,not-selected,candidate,public/media/museum/originals/MM202605.jpg
MM202606,Escavações arqueológicas nas Ruínas de Milreu,Fotografia associada às escavações arqueológicas em Milreu no final do século XIX.,"Página ALDEIA DE ESTOI — CULTURA E PATRIMÓNIO, gerida por Luís Barriga.",1897,/museu/memorias/MM202606,not-selected,candidate,public/media/museum/originals/MM202606.jpg
MM202607,Bustos romanos de Milreu,Registo considerado um dos primeiros após a descoberta dos bustos de Adriano e Agripina em Milreu.,"Página ALDEIA DE ESTOI — CULTURA E PATRIMÓNIO, gerida por Luís Barriga.",1966,/museu/memorias/MM202607,not-selected,candidate,public/media/museum/originals/MM202607.jpg
MM202608,"Edifício de cultos, potencialmente em 1910","Registo fotográfico em frente ao edifício de cultos de Milreu, potencialmente datado de 1910 segundo relatos orais.","Página ALDEIA DE ESTOI — CULTURA E PATRIMÓNIO, gerida por Luís Barriga.",potencialmente 1910,/museu/memorias/MM202608,not-selected,candidate,public/media/museum/originals/MM202608.jpg
MM202609,Pessoas em frente ao edifício de cultos,"Fotografia de pessoas em frente ao edifício de cultos de Milreu, em ano desconhecido.","Página ALDEIA DE ESTOI — CULTURA E PATRIMÓNIO, gerida por Luís Barriga.",Ano desconhecido,/museu/memorias/MM202609,not-selected,candidate,public/media/museum/originals/MM202609.jpg
MM202610,Poesia nas ruínas,Fotografia associada ao espólio do poeta Emiliano da Costa e à memória literária de Estoi.,Coleção de José António Paula Brito.,Data não determinada,/museu/memorias/MM202610,not-selected,candidate,public/media/museum/originals/MM202610.jpg
MM202611,Natalina Crispim na Casa Rural de Milreu,"Fotografia de Natalina Crispim quando morava na Casa Rural de Milreu, na subida do Monte Figo.",Arquivo digital associado à memória de Natalina Crispim.,Data não determinada,/museu/memorias/MM202611,not-selected,candidate,public/media/museum/originals/MM202611.jpg
MM202612,Rosário Félix desenha as memórias de Natalina Crispim,"Registo de Rosário Félix a desenhar memórias de Natalina Crispim, no contexto da Partilha Alternativa.",Partilha Alternativa; página de Facebook da Partilha Alternativa.,Possivelmente próxima da produção do documentário Memórias Vivas da Casa Rural,/museu/memorias/MM202612,not-selected,candidate,public/media/museum/originals/MM202612.jpg
MM202613,Theodor Hauschild e equipa de escavadores em Milreu,Fotografia de grupo associada às campanhas arqueológicas de Milreu com o Instituto Arqueológico Alemão.,Coleção de Maria de Lurdes Mendes Martins; fotografia providenciada por Celeste Pimenta e Branca Pimenta.,"ca. 1981, segundo hipótese de Cristina Farias",/museu/memorias/MM202613,not-selected,candidate,public/media/museum/originals/MM202613.jpg
MM202614,Equipa de escavadores em Milreu sobre os mosaicos,"Fotografia de grupo das campanhas arqueológicas de Milreu, com 31 indivíduos sobre os mosaicos.",Fotografia providenciada por Celeste Pimenta e Branca Pimenta; associada à coleção de Maria de Lurdes Mendes Martins.,"Provavelmente 1981, segundo testemunho de Cristina Farias",/museu/memorias/MM202614,not-selected,candidate,public/media/museum/originals/MM202614.jpg
MM202615,Os escavadores ao almoço,Fotografia de momento de refeição dos escavadores durante as campanhas arqueológicas de Milreu.,Coleção de Maria de Lurdes Mendes Martins; fotografia providenciada por Celeste Pimenta e Branca Pimenta.,ca. anos 1970-1980,/museu/memorias/MM202615,not-selected,candidate,public/media/museum/originals/MM202615.jpg
MM202616,Grupo de trabalhadores com Theodor Hauschild,"Grupo de trabalhadores nas campanhas de Milreu, com possível presença de Theodor Hauschild.","Fotografia providenciada por Celeste Pimenta e Branca Pimenta, filhas de Dona Noémia Cruz.",Revelação em dezembro de 1984; evento fotografado possivelmente anterior,/museu/memorias/MM202616,not-selected,candidate,public/media/museum/originals/MM202616.jpg
MM202618,Trabalhando nas ruínas,Fotografia de trabalho nas ruínas durante as campanhas arqueológicas de Milreu.,"Fotografia providenciada por Celeste Pimenta e Branca Pimenta, filhas de Dona Noémia Cruz.",ca. anos 1970-1980,/museu/memorias/MM202618,not-selected,candidate,public/media/museum/originals/MM202618.jpg
MM202619,Tomando notas dos achados,"Fotografia de pessoa a tomar notas, possivelmente Dona Celeste Pimenta, no contexto de trabalho arqueológico em Milreu.",Coleção de Maria de Lurdes Mendes Martins; referência da página Partilha Alternativa.,Provavelmente entre janeiro e junho de 1987,/museu/memorias/MM202619,not-selected,candidate,public/media/museum/originals/MM202619.jpg
MM202620,No frigidarium,Fotografia de trabalhadora das ruínas sentada no frigidarium de Milreu.,"Fotografia providenciada por Celeste Pimenta e Branca Pimenta, filhas de Dona Noémia Cruz.",Revelação em junho de 1987; evento possivelmente anterior ou próximo,/museu/memorias/MM202620,not-selected,candidate,public/media/museum/originals/MM202620.jpg
MM202621,Lavando cacos,Fotografia de trabalhadores a lavar cacos durante campanhas arqueológicas de Milreu.,Coleção de Maria de Lurdes Mendes Martins; referência da página Partilha Alternativa.,Revelação em dezembro de 1984; evento possivelmente anterior,/museu/memorias/MM202621,not-selected,candidate,public/media/museum/originals/MM202621.jpg
MM202622,Trabalhadoras das ruínas a cozinhar,Fotografia de trabalhadoras das ruínas a cozinhar durante campanhas arqueológicas de Milreu.,"Fotografia providenciada por Celeste Pimenta e Branca Pimenta, filhas de Dona Noémia Cruz.",Revelação em dezembro de 1984; evento possivelmente anterior,/museu/memorias/MM202622,not-selected,candidate,public/media/museum/originals/MM202622.jpg
MM202623,Trabalhadores das ruínas,Fotografia de trabalhadores das ruínas durante campanhas arqueológicas de Milreu.,"Fotografia providenciada por Celeste Pimenta e Branca Pimenta, filhas de Dona Noémia Cruz.",ca. anos 1970-1980,/museu/memorias/MM202623,not-selected,candidate,public/media/museum/originals/MM202623.jpg
MM202624,Trabalhadoras nas ruínas com carriola,Fotografia de três trabalhadoras das ruínas com uma carriola.,"Fotografia providenciada por Celeste Pimenta e Branca Pimenta, filhas de Dona Noémia Cruz.",ca. anos 1970-1980,/museu/memorias/MM202624,not-selected,candidate,public/media/museum/originals/MM202624.jpg
MM202625,Trabalhadores junto ao edifício de cultos,Fotografia de trabalhadores das ruínas próximo ao edifício de cultos de Milreu.,"Fotografia providenciada por Celeste Pimenta e Branca Pimenta, filhas de Dona Noémia Cruz.",ca. anos 1970-1980,/museu/memorias/MM202625,not-selected,candidate,public/media/museum/originals/MM202625.jpg
MM202626,Trabalhadores nas ruínas,"Fotografia em papel Kodak Kodacolor, em melhor estado de conservação que outras imagens do conjunto.","Fotografia providenciada por Celeste Pimenta e Branca Pimenta, filhas de Dona Noémia Cruz.",ca. anos 1970-1980; revelação possivelmente mais recente,/museu/memorias/MM202626,not-selected,candidate,public/media/museum/originals/MM202626.jpg
MM202627,Trabalhadores em momento de descanso e convívio,"Fotografia de trabalhadores em torno de uma mesa, possivelmente após refeição.","Fotografia providenciada por Celeste Pimenta e Branca Pimenta, filhas de Dona Noémia Cruz.",Revelação em dezembro de 1984; evento possivelmente anterior,/museu/memorias/MM202627,not-selected,candidate,public/media/museum/originals/MM202627.jpg
MM202628,Trabalhadores junto ao professor Theodor Hauschild,Fotografia obscurecida mostrando pessoas sentadas junto ao professor Theodor Hauschild.,"Fotografia providenciada por Celeste Pimenta e Branca Pimenta, filhas de Dona Noémia Cruz.",Revelação em dezembro de 1984; evento possivelmente anterior,/museu/memorias/MM202628,not-selected,candidate,public/media/museum/originals/MM202628.jpg
MM202629,"Trabalhadores junto ao professor Theodor Hauschild, blusa listrada","Fotografia de pessoas em torno de uma mesa com alimentos, junto ao professor Theodor Hauschild.","Fotografia providenciada por Celeste Pimenta e Branca Pimenta, filhas de Dona Noémia Cruz.",Revelação em dezembro de 1984; evento possivelmente anterior,/museu/memorias/MM202629,not-selected,candidate,public/media/museum/originals/MM202629.jpg
MM202630,Trabalhadores nas escadas internas da Casa Rural,Fotografia de pessoas nas escadas internas da Casa Rural de Milreu.,"Fotografia providenciada por Celeste Pimenta e Branca Pimenta, filhas de Dona Noémia Cruz.",Revelação em dezembro de 1984; evento possivelmente anterior,/museu/memorias/MM202630,not-selected,candidate,public/media/museum/originals/MM202630.jpg
MM202631,Cortejo da Festa da Pinha em frente às Ruínas de Milreu,"Fotografia contemporânea do cortejo da Festa da Pinha em frente às Ruínas de Milreu, publicada em redes sociais.",Publicação em redes sociais por Património Cultural I.P.,2024,/museu/memorias/MM202631,not-selected,candidate,public/media/museum/originals/MM202631.jpg
